

3.8138	0.0128	5.0468	0.0406	6.5454	0.0195	2.3206	0.0193	3.8766	0.0174	8.1002	0.0239	6.6562	0.0144	7.4676	0.0233

3.8232	0.0115	5.0199	0.0239	6.5530	0.0246	2.3211	0.0227	3.8496	0.0175	8.1038	0.0204	6.6603	0.0094	7.4577	0.0179

3.8320	0.0145	4.9812	0.0128	6.5571	0.0212	2.2414	0.0256	3.8437	0.0150	8.1131	0.0222	6.7002	0.0280	7.4876	0.0160

3.8385	0.0134	4.9489	0.0152	6.5817	0.0252	2.2989	0.0139	3.8086	0.0159	8.1102	0.0220	6.7940	0.0216	7.5075	0.0178

3.8572	0.0153	4.9214	0.0229	6.5729	0.0198	2.2631	0.0200	3.8203	0.0161	8.1460	0.0234	6.8104	0.0202	7.5327	0.0182

3.8766	0.0180	4.9131	0.0216	6.5507	0.0217	2.2531	0.0266	3.8062	0.0161	8.1642	0.0254	6.8485	0.0214	7.5562	0.0162

3.8783	0.0248	4.9038	0.0268	6.5290	0.0235	2.1963	0.0190	3.8303	0.0140	8.2099	0.0134	6.8608	0.0190	7.6201	0.0296

3.8959	0.0212	4.9014	0.0257	6.4991	0.0188	2.1558	0.0191	3.8537	0.0286	8.2515	0.0225	6.8567	0.0154	7.6341	0.0170

3.9094	0.0254	4.9102	0.0159	6.5020	0.0159	2.1365	0.0211	3.7464	0.0494	8.2580	0.0265	6.8579	0.0240	7.6459	0.0139

3.9217	0.0324	4.9108	0.0210	6.5202	0.0249	2.1124	0.0210	3.6163	0.0602	8.2621	0.0264	6.8755	0.0195	7.6570	0.0198

3.9616	0.0265	4.9014	0.0182	6.5729	0.0314	2.1341	0.0265	3.4738	0.0175	8.2785	0.0230	6.8714	0.0250	7.6957	0.0314

3.9704	0.0303	4.9114	0.0144	6.5642	0.0282	2.0843	0.0197	3.3032	0.0225	8.3142	0.0204	6.8608	0.0243	7.7555	0.0243

3.9927	0.0227	4.9542	0.0232	6.6052	0.0318	2.0772	0.0239	3.2123	0.0230	8.3377	0.0142	6.8643	0.0224	7.7666	0.0226

4.0144	0.0349	4.9307	0.0159	6.6304	0.0270	2.0896	0.0294	3.2064	0.0197	8.3828	0.0232	6.8485	0.0236	7.7754	0.0229

4.0167	0.0197	4.9055	0.0294	6.6445	0.0296	1.9852	0.0289	3.2815	0.1315	8.3957	0.0220	6.8268	0.0214	7.8270	0.0155

4.0396	0.0447	4.8797	0.0306	6.6662	0.0222	1.9957	0.0224	3.7857	0.2560	8.4350	0.0153	6.8127	0.0195	7.8323	0.0251

4.0783	0.0553	4.8756	0.0473	6.7178	0.0187	1.9553	0.0166	3.8361	0.0528	8.4632	0.0145	6.8133	0.0252	7.9619	0.0322

4.1011	0.0445	4.8862	0.0650	6.7576	0.0349	1.9840	0.0204	3.8232	0.0210	8.4860	0.0159	6.8356	0.0187	7.9589	0.0323

3.9692	0.0184	4.7666	0.0283	6.8069	0.0445	1.9541	0.0195	3.8250	0.0224	8.4942	0.0137	6.8714	0.0210	7.9994	0.0208

3.9164	0.0269	4.7238	0.0354	6.9851	0.0456	1.9336	0.0217	3.7359	0.0292	8.5253	0.0106	6.8948	0.0159	7.9185	0.0265

3.8285	0.0232	4.7695	0.0169	7.1123	0.0662	1.8263	0.0162	3.6626	0.0291	8.5253	0.0173	6.9183	0.0152	8.3031	0.0631

3.9680	0.0225	4.7367	0.0243	7.1815	0.0667	1.8480	0.0141	3.6116	0.0271	8.5470	0.0207	6.8051	0.0309	7.9631	0.0241

4.3949	0.2493	4.7859	0.0324	7.3146	0.0486	1.8715	0.0159	3.6163	0.0248	8.5710	0.0219	6.8972	0.0203	7.9912	0.0217

4.2753	0.1938	4.7308	0.0305	7.4108	0.0446	1.8140	0.0184	3.6057	0.0291	8.5898	0.0279	6.8374	0.0232	7.9625	0.0233

4.6130	0.0355	4.7109	0.0215	7.3615	0.0308	1.7911	0.0240	3.5957	0.0303	8.6437	0.0188	7.0719	0.0469	7.8223	0.0209

4.6253	0.0359	4.6921	0.0138	7.4618	0.0281	1.7917	0.0298	3.5823	0.0314	8.6385	0.0184	7.0977	0.0229	7.8100	0.0343

4.6499	0.0201	4.6651	0.0118	7.5796	0.0196	1.7724	0.0150	3.5406	0.0333	8.6396	0.0166	7.0408	0.0202	7.8001	0.0300

4.6827	0.0815	4.6575	0.0115	7.3926	0.0258	1.8023	0.0144	3.5524	0.0283	8.6807	0.0199	7.0531	0.0234	7.8657	0.0230

4.6651	0.0175	4.6956	0.0162	7.6810	0.0928	1.8017	0.0231	3.5377	0.0300	8.7229	0.0201	7.1024	0.0291	7.9185	0.0259

4.6435	0.0338	4.7068	0.0164	7.2202	0.0206	1.7982	0.0254	3.5066	0.0223	8.6772	0.0193	7.0279	0.0304	8.0047	0.0136

4.6083	0.0324	4.6757	0.0162	7.4196	0.0276	1.7806	0.0188	3.4990	0.0345	8.7375	0.0220	7.0250	0.0220	8.0522	0.0254

4.6130	0.0268	4.6698	0.0259	7.7309	0.0306	1.7812	0.0449	3.4797	0.0288	8.7217	0.0198	7.0748	0.0233	8.0838	0.0200

4.6476	0.0551	4.7261	0.0251	7.8141	0.0248	1.7718	0.0435	3.4779	0.0174	8.7334	0.0204	7.0121	0.0269	8.0744	0.0258

4.5913	0.0368	4.7976	0.0298	7.8352	0.0665	1.7659	0.0473	3.4750	0.0250	8.7317	0.0221	7.0039	0.0295	8.0915	0.0261

4.6206	0.0365	4.7953	0.0262	7.7537	0.2027	1.6833	0.0175	3.4779	0.0174	8.7358	0.0171	7.0256	0.0260	8.0967	0.0229

4.5749	0.0344	4.7525	0.0239	7.7995	0.1701	1.6575	0.0204	3.4715	0.0200	8.7516	0.0231	7.0455	0.0224	8.0768	0.0248

4.5842	0.0290	4.7291	0.0295	7.8388	0.1648	1.6692	0.0150	3.4703	0.0240	8.7493	0.0243	7.0637	0.0309	8.0680	0.0245

4.5678	0.0247	4.7015	0.0272	7.4413	0.1480	1.6598	0.0167	3.4656	0.0225	8.7581	0.0201	7.0584	0.0232	8.0791	0.0238

4.5708	0.0366	4.7044	0.0255	7.2830	0.0302	1.6451	0.0267	3.4650	0.0187	8.7452	0.0177	7.0707	0.0214	8.0744	0.0245

4.5596	0.0219	4.7009	0.0225	7.2654	0.0378	1.6299	0.0150	3.4738	0.0273	8.7587	0.0171	7.0649	0.0261	8.0885	0.0266

4.5778	0.0351	4.6986	0.0265	7.2331	0.0498	1.6586	0.0225	3.4656	0.0325	8.7587	0.0290	7.0572	0.0305	8.1073	0.0221

4.5930	0.0248	4.6681	0.0207	7.1276	0.0200	1.8468	0.0307	3.4785	0.0272	8.7522	0.0185	7.0314	0.0306	8.1536	0.0731

4.6405	0.0324	4.7144	0.0190	7.1194	0.0238	1.7788	0.0389	3.4908	0.0241	8.8067	0.0176	7.0549	0.0164	7.9021	0.0316

4.6188	0.0543	4.7156	0.0250	7.1100	0.0180	1.7612	0.0438	3.4333	0.0289	8.7762	0.0253	7.4583	0.0321	7.9203	0.0267

4.5731	0.0337	4.5872	0.0253	7.0654	0.0228	1.7431	0.0491	3.4785	0.0185	8.7551	0.0136	7.0226	0.0252	8.3952	0.2638

4.6739	0.0377	4.6130	0.0117	7.0912	0.0195	1.7483	0.0469	3.4709	0.0311	8.7669	0.0124	7.1088	0.0293	8.4637	0.1594

4.5538	0.0372	4.6505	0.0157	7.0613	0.0206	1.7724	0.0436	3.4316	0.0249	8.7739	0.0151	6.9359	0.0169	8.5013	0.1563

4.6610	0.0241	4.5948	0.0202	7.0578	0.0246	1.7724	0.0355	3.4961	0.0140	8.7733	0.0117	6.8989	0.0263	8.5124	0.0827

4.6276	0.0419	4.6352	0.0246	7.0338	0.0347	1.7536	0.0272	3.4521	0.0204	8.7622	0.0157	7.2138	0.0518	8.0275	0.0278

4.5825	0.0275	4.6388	0.0172	7.0596	0.0315	1.7548	0.0396	3.4462	0.0246	8.7534	0.0281	7.0520	0.0247	7.9883	0.0166

4.6317	0.0434	4.6306	0.0136	7.0736	0.0211	1.7483	0.0430	3.4849	0.0235	8.8243	0.0243	7.0525	0.0504	7.9249	0.0253

4.6001	0.0296	4.6552	0.0164	7.0772	0.0345	1.7548	0.0364	3.4597	0.0197	8.7710	0.0300	7.0332	0.0164	7.9543	0.0249

4.6042	0.0356	4.6370	0.0209	7.1053	0.0212	1.7442	0.0307	3.4574	0.0232	8.7739	0.0214	6.9599	0.0907	8.1143	0.0259

4.6077	0.0397	4.6440	0.0233	7.1188	0.0558	1.7483	0.0314	3.4603	0.0196	8.7768	0.0196	7.0543	0.0257	8.1700	0.0270

4.6411	0.0505	4.6540	0.0273	7.0819	0.0317	1.7343	0.0360	3.4978	0.0201	8.7604	0.0234	6.9992	0.0199	8.3154	0.2270

4.5848	0.0314	4.6698	0.0365	7.7836	0.0278	1.7290	0.0382	3.4767	0.0369	8.7716	0.0206	6.9845	0.0188	8.2298	0.3407

4.6669	0.0302	4.6311	0.0155	7.8599	0.1016	1.8492	0.0889	3.5172	0.0198	8.7663	0.0185	7.0226	0.0291	8.4591	0.0738

4.6083	0.0233	4.6335	0.0238	7.3287	0.0180	1.7296	0.0365	3.5207	0.0171	8.7551	0.0227	7.0080	0.0329	8.1741	0.2214

4.6358	0.0416	4.6435	0.0220	7.7145	0.0573	1.7061	0.0248	3.4656	0.0287	8.7762	0.0207	7.0138	0.0300	7.9384	0.0349

4.6698	0.0257	4.6341	0.0172	8.2234	0.4472	1.7249	0.0340	3.4597	0.0237	8.7657	0.0365	7.0092	0.0176	8.0047	0.0181

4.4852	0.0152	4.6376	0.0225	7.2020	0.0307	1.7530	0.0428	3.4715	0.0183	8.7311	0.0157	7.0168	0.0265	7.9912	0.0355

4.3767	0.0253	4.6300	0.0137	7.2144	0.0266	1.7577	0.0359	3.4943	0.0175	8.7874	0.0254	6.9904	0.0200	7.9214	0.0182

4.4916	0.0179	4.6329	0.0136	7.1282	0.0275	1.7624	0.0313	3.4767	0.0259	8.7845	0.0204	7.0080	0.0211	7.9449	0.0224

4.1815	0.0214	4.6388	0.0148	6.9605	0.0253	1.7466	0.0291	3.4885	0.0277	8.7786	0.0244	7.0133	0.0175	7.9320	0.0188

4.4365	0.0860	4.6370	0.0155	6.9705	0.0262	1.7765	0.0476	3.4638	0.0221	8.7815	0.0148	7.0138	0.0331	7.9443	0.0252

4.6663	0.0357	4.6329	0.0227	7.1786	0.1376	1.7712	0.0380	3.4668	0.0244	8.7727	0.0185	7.0144	0.0208	7.9478	0.0272

4.6904	0.0593	4.6265	0.0167	7.2572	0.2330	1.7601	0.0403	3.4644	0.0338	8.7768	0.0178	7.0103	0.0248	7.9396	0.0283

4.5666	0.0272	4.6270	0.0195	7.0725	0.1295	1.7606	0.0446	3.4668	0.0257	8.7786	0.0111	7.0203	0.0234	7.9361	0.0227

4.5983	0.0340	4.6388	0.0110	7.0895	0.1407	1.7706	0.0464	3.4668	0.0230	8.7757	0.0148	7.0215	0.0248	7.9367	0.0195

4.6259	0.0323	4.6282	0.0152	7.1059	0.0207	1.7354	0.0338	3.4726	0.0200	8.7733	0.0186	7.0015	0.0215	7.9402	0.0263

4.6048	0.0381	4.6399	0.0196	7.0508	0.0384	1.7882	0.0375	3.4720	0.0220	8.7757	0.0179	7.0109	0.0271	7.9337	0.0254

4.5948	0.0426	4.6329	0.0136	7.1510	0.0294	1.7454	0.0353	3.4750	0.0263	8.7710	0.0191	7.0004	0.0274	7.9373	0.0261

4.6048	0.0379	4.6364	0.0139	7.0672	0.0349	1.7401	0.0306	3.4738	0.0250	8.7762	0.0210	6.9980	0.0267	7.9408	0.0273

4.6124	0.0426	4.6393	0.0144	7.0285	0.0211	1.7683	0.0602	3.4756	0.0212	8.7751	0.0148	7.0086	0.0287	7.9496	0.0289

4.5825	0.0271	4.6364	0.0171	7.0971	0.0368	1.7266	0.0308	3.4797	0.0238	8.7680	0.0114	7.0056	0.0194	7.9361	0.0275

4.6118	0.0418	4.6311	0.0234	7.0754	0.0238	1.7389	0.0407	3.4720	0.0229	8.7727	0.0163	7.0015	0.0234	7.9414	0.0295

4.5989	0.0380	4.6335	0.0139	7.0291	0.0309	1.7378	0.0550	3.4744	0.0169	8.7721	0.0165	7.0004	0.0192	7.9355	0.0278

4.6106	0.0210	4.6229	0.0218	7.0654	0.0246	1.7319	0.0311	3.4709	0.0145	8.7751	0.0152	7.0203	0.0306	7.9455	0.0172

4.6118	0.0300	4.6294	0.0227	7.0865	0.0207	1.7548	0.0380	3.4644	0.0224	8.7839	0.0187	7.0097	0.0226	7.9384	0.0278

4.6001	0.0323	4.6265	0.0235	7.1675	0.1670	1.7642	0.0389	3.4650	0.0257	8.7751	0.0239	7.0267	0.0221	7.9384	0.0219

4.5825	0.0333	4.6405	0.0155	7.1516	0.1668	1.7694	0.0237	3.4726	0.0237	8.7686	0.0195	7.0367	0.0254	7.9478	0.0195

4.6071	0.0366	4.6370	0.0250	7.0930	0.0283	1.7466	0.0494	3.4756	0.0232	8.7768	0.0124	7.0221	0.0267	7.9296	0.0275

4.5995	0.0311	4.6352	0.0184	7.0801	0.0203	1.7466	0.0477	3.4715	0.0216	8.7680	0.0234	6.9974	0.0254	7.9425	0.0258

4.6270	0.0294	4.6329	0.0155	7.1446	0.1203	1.7489	0.0291	3.4732	0.0161	8.7821	0.0205	7.0209	0.0237	7.9443	0.0246

4.5936	0.0252	4.6364	0.0112	7.1094	0.0257	1.7636	0.0452	3.4744	0.0254	8.7845	0.0199	7.0062	0.0275	7.9361	0.0281

4.5930	0.0403	4.6446	0.0254	7.0760	0.0250	1.7425	0.0447	3.4738	0.0201	8.7663	0.0162	7.0056	0.0288	7.9484	0.0195

4.5965	0.0417	4.6335	0.0200	7.0795	0.0250	1.7360	0.0419	3.4679	0.0204	8.7757	0.0169	7.0197	0.0252	7.9490	0.0269

4.5801	0.0243	4.6311	0.0178	7.1129	0.0236	1.7524	0.0445	3.4703	0.0260	8.7704	0.0260	7.0050	0.0224	7.9326	0.0318

4.6007	0.0343	4.6481	0.0191	7.0824	0.0230	1.7413	0.0379	3.4715	0.0157	8.7751	0.0234	7.0015	0.0239	7.9431	0.0216

4.6136	0.0413	4.6306	0.0128	7.0731	0.0318	1.7560	0.0299	3.4685	0.0249	8.7803	0.0215	7.0221	0.0234	7.9455	0.0267

4.6206	0.0360	4.6335	0.0157	7.0742	0.0243	1.7665	0.0222	3.4580	0.0271	8.7809	0.0177	7.0045	0.0265	7.9355	0.0245

4.6024	0.0316	4.6399	0.0114	7.0701	0.0296	1.7595	0.0363	3.4673	0.0241	8.7727	0.0205	7.0015	0.0241	7.9402	0.0335

4.6053	0.0315	4.6370	0.0158	7.0690	0.0220	1.7442	0.0303	3.4691	0.0205	8.7669	0.0222	7.0033	0.0220	7.9449	0.0284

4.5942	0.0415	4.6382	0.0166	7.0754	0.0342	1.7477	0.0443	3.4720	0.0184	8.7780	0.0206	7.0097	0.0262	7.9490	0.0261

4.5901	0.0367	4.6294	0.0141	7.0807	0.0191	1.7489	0.0348	3.4797	0.0278	8.7692	0.0225	7.0115	0.0297	7.9349	0.0246

4.6007	0.0375	4.6306	0.0093	7.0930	0.0201	1.7548	0.0518	3.4662	0.0210	8.7710	0.0188	7.0062	0.0220	7.9396	0.0239

4.5936	0.0294	4.6405	0.0201	7.1141	0.0269	1.7419	0.0372	3.4556	0.0199	8.7774	0.0334	7.0138	0.0229	7.9449	0.0206

4.5924	0.0325	4.6399	0.0175	7.1000	0.0217	1.7477	0.0451	3.4843	0.0273	8.7704	0.0157	7.0197	0.0236	7.9355	0.0317

4.6059	0.0318	4.6270	0.0161	7.0901	0.0179	1.7296	0.0328	3.4673	0.0196	8.7815	0.0169	7.0062	0.0263	7.9373	0.0254

4.6136	0.0391	4.6358	0.0173	7.0865	0.0227	1.7542	0.0545	3.4580	0.0257	8.7745	0.0128	7.0045	0.0236	7.9355	0.0243

4.6036	0.0276	4.6347	0.0226	7.0883	0.0184	1.7436	0.0254	3.4750	0.0169	8.7686	0.0183	7.0256	0.0301	7.9390	0.0252

4.6153	0.0485	4.6376	0.0132	7.0772	0.0220	1.7595	0.0418	3.4761	0.0300	8.7710	0.0133	7.0127	0.0210	7.9478	0.0258

4.6223	0.0492	4.6323	0.0145	7.1030	0.0251	1.7642	0.0380	3.4568	0.0230	8.7768	0.0159	7.0045	0.0292	7.9355	0.0272

4.6053	0.0393	4.6323	0.0237	7.0619	0.0290	1.7477	0.0229	3.4615	0.0250	8.7762	0.0159	7.0297	0.0217	7.9367	0.0286

4.6194	0.0340	4.6265	0.0145	7.0649	0.0232	1.7518	0.0356	3.4756	0.0250	8.7768	0.0246	7.0314	0.0263	7.9255	0.0277

4.6030	0.0283	4.6329	0.0119	7.1047	0.0212	1.7513	0.0456	3.4709	0.0220	8.7733	0.0146	7.0256	0.0231	7.9367	0.0262

4.5942	0.0264	4.6335	0.0206	7.0912	0.0229	1.7448	0.0304	3.4697	0.0248	8.7792	0.0159	7.0103	0.0217	7.9402	0.0210

4.6048	0.0344	4.6382	0.0159	7.1123	0.0225	1.7689	0.0573	3.4750	0.0289	8.7674	0.0229	7.0426	0.0299	7.9502	0.0257

4.6071	0.0296	4.6311	0.0158	7.1405	0.1210	1.7689	0.0349	3.4732	0.0268	8.7762	0.0212	7.0303	0.0239	7.9537	0.0261

4.5919	0.0315	4.6382	0.0141	7.1317	0.0288	1.7595	0.0351	3.4744	0.0237	8.7669	0.0188	6.9998	0.0288	7.9519	0.0267

4.6071	0.0482	4.6452	0.0156	7.1305	0.1154	1.7313	0.0387	3.4685	0.0189	8.7798	0.0203	6.9945	0.0159	7.9414	0.0279

4.5936	0.0330	4.6393	0.0190	7.1000	0.0187	1.7653	0.0450	3.4726	0.0191	8.7786	0.0205	6.9921	0.0250	7.9408	0.0253

4.6147	0.0393	4.6423	0.0190	7.1229	0.0281	1.7706	0.0492	3.4621	0.0256	8.7710	0.0220	7.0004	0.0208	7.9390	0.0273

4.6171	0.0460	4.6440	0.0192	7.1094	0.0343	1.7319	0.0291	3.4744	0.0217	8.7762	0.0212	7.0074	0.0207	7.9267	0.0259

4.6077	0.0459	4.6329	0.0155	7.0801	0.0596	1.7548	0.0322	3.4726	0.0205	8.7704	0.0211	7.0086	0.0250	7.9449	0.0258

4.6153	0.0477	4.6411	0.0177	7.0713	0.0322	1.7841	0.0364	3.4656	0.0279	8.7809	0.0203	7.0056	0.0233	7.9384	0.0322

4.6147	0.0355	4.6341	0.0175	7.0637	0.0255	1.7642	0.0408	3.4632	0.0223	8.7686	0.0264	7.0215	0.0248	7.9431	0.0192

4.6118	0.0277	4.6364	0.0167	7.0830	0.0327	1.7454	0.0446	3.4797	0.0240	8.7762	0.0169	7.0121	0.0237	7.9419	0.0172

4.5965	0.0353	4.6347	0.0161	7.1721	0.1099	1.7571	0.0522	3.4656	0.0234	8.7774	0.0204	7.0092	0.0257	7.9419	0.0217

4.6030	0.0351	4.6364	0.0112	7.1200	0.0291	1.7595	0.0335	3.4615	0.0279	8.7780	0.0171	6.9939	0.0302	7.9390	0.0277

4.6059	0.0369	4.6282	0.0124	7.0936	0.0173	1.7776	0.0482	3.4802	0.0232	8.7745	0.0172	7.0109	0.0178	7.9443	0.0328

4.6089	0.0314	4.6388	0.0152	7.0619	0.0221	1.7477	0.0375	3.4767	0.0254	8.7669	0.0212	7.0285	0.0208	7.9414	0.0259

4.5930	0.0263	4.6347	0.0146	7.0760	0.0151	1.7360	0.0430	3.4703	0.0224	8.7739	0.0206	7.0015	0.0201	7.9326	0.0289

4.6012	0.0267	4.6388	0.0212	7.0936	0.0293	1.7477	0.0388	3.4744	0.0184	8.7733	0.0249	6.9939	0.0207	7.9320	0.0246

4.6100	0.0374	4.6364	0.0112	7.0871	0.0257	1.7706	0.0270	3.4691	0.0197	8.7733	0.0195	7.0033	0.0287	7.9402	0.0289

4.6042	0.0246	4.6382	0.0119	7.0801	0.0284	1.7771	0.0387	3.4720	0.0209	8.7762	0.0141	7.0045	0.0339	7.9337	0.0288

4.6294	0.0269	4.6399	0.0181	7.0742	0.0212	1.7483	0.0279	3.4709	0.0261	8.7751	0.0179	7.0197	0.0254	7.9507	0.0248

4.6253	0.0324	4.6317	0.0216	7.0531	0.0281	1.7472	0.0401	3.4621	0.0238	8.7757	0.0199	7.0174	0.0270	7.9414	0.0287

4.6059	0.0340	4.6382	0.0110	7.0684	0.0306	1.7642	0.0452	3.4632	0.0228	8.7739	0.0212	7.0291	0.0275	7.9496	0.0253

4.5983	0.0327	4.6294	0.0159	7.0742	0.0325	1.7642	0.0471	3.4732	0.0221	8.7815	0.0212	7.0021	0.0289	7.9308	0.0227

4.6012	0.0275	4.6270	0.0126	7.1123	0.0218	1.7741	0.0333	3.4732	0.0208	8.7780	0.0211	7.0127	0.0289	7.9431	0.0256

4.6141	0.0477	4.6429	0.0171	7.0912	0.0236	1.7700	0.0357	3.4715	0.0249	8.7780	0.0186	7.0361	0.0219	7.9443	0.0190

4.6100	0.0281	4.6481	0.0162	7.0748	0.0293	1.7378	0.0345	3.4697	0.0201	8.7739	0.0181	7.0250	0.0314	7.9584	0.0239

4.6311	0.0413	4.6323	0.0191	7.0760	0.0269	1.7642	0.0480	3.4650	0.0162	8.7733	0.0177	7.0033	0.0313	7.9513	0.0302

4.6083	0.0386	4.6329	0.0162	7.0660	0.0286	1.7307	0.0267	3.4638	0.0256	8.7856	0.0204	6.9951	0.0219	7.9408	0.0241

4.6153	0.0412	4.6352	0.0265	7.0965	0.0210	1.7214	0.0269	3.4586	0.0256	8.7821	0.0272	7.0080	0.0211	7.9390	0.0231

4.6065	0.0236	4.6376	0.0165	7.1024	0.0248	1.7401	0.0353	3.4779	0.0206	8.7716	0.0219	7.0050	0.0294	7.9355	0.0206

4.6165	0.0300	4.6341	0.0179	7.0789	0.0300	1.7407	0.0340	3.4820	0.0223	8.7739	0.0187	7.0121	0.0255	7.9384	0.0203

4.5989	0.0369	4.6399	0.0184	7.0731	0.0185	1.7442	0.0305	3.4650	0.0227	8.7639	0.0270	7.0209	0.0185	7.9402	0.0273

4.6223	0.0449	4.6352	0.0209	7.0801	0.0203	1.7501	0.0369	3.4814	0.0152	8.7739	0.0158	7.0226	0.0325	7.9478	0.0258

4.6071	0.0281	4.6306	0.0109	7.0731	0.0328	1.7442	0.0352	3.4691	0.0208	8.7745	0.0159	7.0074	0.0277	7.9402	0.0257

4.6083	0.0342	4.6329	0.0165	7.0930	0.0237	1.7454	0.0280	3.4750	0.0246	8.7757	0.0217	6.9951	0.0236	7.9320	0.0239

4.6065	0.0349	4.6294	0.0124	7.0953	0.0196	1.7325	0.0349	3.4756	0.0199	8.7774	0.0201	6.9986	0.0229	7.9343	0.0276

4.5831	0.0333	4.6446	0.0169	7.1018	0.0167	1.7243	0.0242	3.4738	0.0178	8.7768	0.0252	7.0027	0.0227	7.9290	0.0270

4.5930	0.0273	4.6429	0.0231	7.0877	0.0207	1.7266	0.0370	3.4732	0.0236	8.7674	0.0232	7.0027	0.0241	7.9443	0.0320

4.5989	0.0400	4.6429	0.0143	7.0772	0.0248	1.7665	0.0446	3.4656	0.0246	8.7762	0.0166	6.9992	0.0267	7.9337	0.0249

4.5995	0.0373	4.6370	0.0204	7.0965	0.0210	1.7495	0.0390	3.4744	0.0252	8.7733	0.0226	6.9951	0.0222	7.9390	0.0229

4.5901	0.0341	4.6306	0.0132	7.0906	0.0241	1.7266	0.0315	3.4703	0.0231	8.7745	0.0220	7.0056	0.0278	7.9308	0.0261

4.5965	0.0432	4.6335	0.0126	7.0906	0.0263	1.7307	0.0345	3.4797	0.0200	8.7733	0.0183	7.0162	0.0226	7.9349	0.0207

4.6124	0.0573	4.6311	0.0127	7.0877	0.0273	1.7348	0.0350	3.4709	0.0182	8.7739	0.0155	7.0373	0.0317	7.9478	0.0245

4.6089	0.0441	4.6335	0.0167	7.0994	0.0240	1.7378	0.0373	3.4691	0.0163	8.7780	0.0150	7.0197	0.0290	7.9455	0.0265

4.6118	0.0295	4.6335	0.0135	7.0860	0.0234	1.7724	0.0430	3.4797	0.0254	8.7792	0.0225	7.0238	0.0298	7.9595	0.0241

4.6124	0.0432	4.6382	0.0179	7.0807	0.0246	1.7636	0.0387	3.4732	0.0288	8.7686	0.0150	7.0297	0.0346	7.9472	0.0259

4.5936	0.0300	4.6370	0.0184	7.0836	0.0277	1.7665	0.0473	3.4691	0.0255	8.7774	0.0151	7.0185	0.0249	7.9513	0.0204

4.6229	0.0350	4.6329	0.0181	7.1065	0.0362	1.7419	0.0373	3.4668	0.0239	8.7774	0.0118	7.0004	0.0288	7.9273	0.0229

4.6229	0.0340	4.6347	0.0164	7.1205	0.0324	1.7454	0.0371	3.4715	0.0254	8.7721	0.0225	6.9980	0.0222	7.9337	0.0249

4.5866	0.0415	4.6429	0.0183	7.1305	0.0300	1.7495	0.0338	3.4738	0.0171	8.7704	0.0177	7.0015	0.0287	7.9390	0.0214

4.6089	0.0300	4.6323	0.0202	7.1030	0.0185	1.7583	0.0445	3.4691	0.0213	8.7780	0.0183	6.9910	0.0260	7.9314	0.0273

4.5784	0.0208	4.6323	0.0149	7.1118	0.0273	1.7425	0.0410	3.4697	0.0169	8.7786	0.0208	7.0062	0.0217	7.9249	0.0200

4.6141	0.0359	4.6358	0.0170	7.0901	0.0272	1.7718	0.0389	3.4767	0.0269	8.7686	0.0154	6.9974	0.0231	7.9290	0.0203

4.6030	0.0418	4.6335	0.0139	7.0912	0.0258	1.7290	0.0239	3.4685	0.0233	8.7768	0.0246	7.0174	0.0274	7.9378	0.0270

4.6071	0.0300	4.6352	0.0124	7.0918	0.0323	1.7389	0.0201	3.4761	0.0227	8.7845	0.0179	7.0203	0.0267	7.9402	0.0220

4.6083	0.0319	4.6440	0.0231	7.0678	0.0273	1.7378	0.0331	3.4732	0.0240	8.7774	0.0178	7.0179	0.0279	7.9373	0.0277

4.6065	0.0473	4.6370	0.0147	7.0514	0.0252	1.7489	0.0354	3.4756	0.0222	8.7751	0.0188	7.0092	0.0191	7.9367	0.0270

4.5930	0.0341	4.6493	0.0193	7.1024	0.0178	1.7612	0.0377	3.4650	0.0234	8.7745	0.0140	7.0256	0.0264	7.9431	0.0270

4.6036	0.0286	4.6329	0.0114	7.1012	0.0273	1.7647	0.0488	3.4603	0.0246	8.7674	0.0215	7.0103	0.0241	7.9244	0.0251

4.5960	0.0327	4.6294	0.0141	7.0971	0.0283	1.7266	0.0474	3.4685	0.0224	8.7674	0.0257	7.0168	0.0277	7.9425	0.0294

4.6024	0.0281	4.6329	0.0155	7.1176	0.0236	1.7343	0.0277	3.4673	0.0209	8.7809	0.0238	7.0133	0.0215	7.9367	0.0268

4.6094	0.0352	4.6370	0.0187	7.0860	0.0279	1.7571	0.0442	3.4685	0.0214	8.7833	0.0178	7.0021	0.0212	7.9314	0.0267

4.5954	0.0368	4.6388	0.0210	7.0971	0.0202	1.7126	0.0250	3.4685	0.0268	8.7891	0.0146	7.0080	0.0180	7.9343	0.0233

4.6106	0.0330	4.6247	0.0115	7.0906	0.0099	1.7724	0.0350	3.4750	0.0287	8.7833	0.0195	7.0068	0.0177	7.9308	0.0295

4.6030	0.0292	4.6405	0.0190	7.0461	0.0300	1.7307	0.0300	3.4668	0.0253	8.7774	0.0236	7.0045	0.0321	7.9378	0.0188

